Name: 《不是钱的事》, URL: https://vd2.bdstatic.com/mda-jg7q9xuxp8tfi00x/hd/mda-jg7q9xuxp8tfi00x.mp4?auth_key=1674740907-0-0-5d4ee74387a8a6eed870122e06708e38&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1107661967&vid=5073074581565906146&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 13, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江ⅰ浙江少儿, URL: http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 《不是故意的》, URL: https://vd4.bdstatic.com/mda-jevp010c17yx53fx/hd/mda-jevp010c17yx53fx.mp4?auth_key=1674740969-0-0-ee2ca213a768a79b887939ac59ee3408&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1169670215&vid=10196413014148359235&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 14, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江ⅰ浙江国际, URL: http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8?k=48877e6c28c2a0215eb8712eb48b888d&t=1577153884$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 《父与子》, URL: https://vd2.bdstatic.com/mda-mes3c6rmxgfnwy2e/hd/cae_h264_nowatermark/1622086432487012483/mda-mes3c6rmxgfnwy2e.mp4?auth_key=1674741074-0-0-5591da2a95ab3fae19ed2fa7d7fe30da&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1274375509&vid=10542833559451653549&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 15, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江ⅰ浙江影视, URL: http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 《过大年》, URL: https://vd3.bdstatic.com/mda-jfspuad5j95wq8w0/hd/mda-jfspuad5j95wq8w0.mp4?auth_key=1674741129-0-0-c65e1bda91d4c35a6e4e19bef643cd9e&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1329290689&vid=16499894462142146581&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 浙江ⅰ浙江教育, URL: http://hw-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 《我的爸爸》, URL: https://vd2.bdstatic.com/mda-jemrmnj145euqc7w/hd/mda-jemrmnj145euqc7w.mp4?auth_key=1674741165-0-0-c02d441cbd1f061e965f086a00db1841&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1365696125&vid=9246145019259754030&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 浙江ⅰ浙江休闲, URL: http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 年夜饭, URL: https://vd4.bdstatic.com/mda-karddvkyr5ck72cd/hd/mda-karddvkyr5ck72cd.mp4?auth_key=1674741246-0-0-c57a36898926c56dc70bd9b2231b5ccf&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1446694686&vid=5027775802485063945$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 浙江ⅰ浙江经济, URL: http://hw-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 过大年, URL: https://vd3.bdstatic.com/mda-jb3b1gawxte12qak/hd/mda-jb3b1gawxte12qak.mp4?auth_key=1674741291-0-0-0293104111c6458a03ef77b57edea0cc&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1491046326&vid=9410065808057935791&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 浙江ⅰ绍兴综合, URL: http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 487 ms, Speed: 0.18 M/s, Resolution: 1280x720
Name: 《全家福》, URL: https://vd3.bdstatic.com/mda-jfuq21un5g4a620j/hd/mda-jfuq21un5g4a620j.mp4?auth_key=1674741350-0-0-2af516960bce9e18a9859d90d5105751&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1550936070&vid=11597358263631048264&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 浙江ⅰ绍兴影视, URL: http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 487 ms, Speed: 0.18 M/s, Resolution: 1280x720
Name: 炫动卡通, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 办不到！, URL: https://vd3.bdstatic.com/mda-nkrifs5exrukckxt/hd/cae_h264/1669469447343502022/mda-nkrifs5exrukckxt.mp4?auth_key=1674741424-0-0-ccc9b03fa9b555e6acd0d41668263e30&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1624353454&vid=5224416716100391447&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 浙江ⅰ绍兴公共, URL: http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 487 ms, Speed: 0.18 M/s, Resolution: 1280x720
Name: 厦门卫视, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 失恋博物馆, URL: https://vd2.bdstatic.com/mda-nii5nnzxz5cs33we/hd/cae_h264/1663566795867099251/mda-nii5nnzxz5cs33we.mp4?auth_key=1674741479-0-0-a184a996e48305a0f9b22ebc37f4c044&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1679198714&vid=6545261152425686999&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 江苏ⅰ徐州影视, URL: http://183.207.248.15/PLTV/3/224/3221225949/index.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 刺杀鳌拜, URL: https://vd4.bdstatic.com/mda-njmcx7mhuqtfc0zv/hd/cae_h264/1666430729511285513/mda-njmcx7mhuqtfc0zv.mp4?auth_key=1674741521-0-0-c663b306e0dc87fe586176aabfe96deb&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1721564009&vid=14195952713055928085&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 江苏ⅰ徐州公共, URL: http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 马嵬坡, URL: https://vd3.bdstatic.com/mda-mg22hsd4mhm1z6ta/hd/cae_h264_nowatermark/1625318046279767069/mda-mg22hsd4mhm1z6ta.mp4?auth_key=1674742961-0-0-672625f854ee1ef9921e6a09482acfd9&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3161377053&vid=7431343031868111714&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 湖南ⅰ湘潭综合, URL: http://live.hnxttv.com$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视剧轮播, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 程野一言不合就整活, URL: https://vd4.bdstatic.com/mda-nk06z3edd8nscasi/hd/cae_h264/1667281835773693822/mda-nk06z3edd8nscasi.mp4?auth_key=1674741583-0-0-09cce56ec10b49048c59ffeb45f8a9ed&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1783070480&vid=11227837161602180028&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 喝酒壮胆, URL: https://vd3.bdstatic.com/mda-kcvpgzvbpfdbehhj/v1-cae/hd/mda-kcvpgzvbpfdbehhj.mp4?auth_key=1674741679-0-0-a7a34a0b95a17227f9c131fbc5ba9bc8&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1879562313&vid=17215878286302194601&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 遇见幸福, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/bb1760d123d94a1eaaee5e8a8c65c1a9/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 陕西ⅰ西安新闻, URL: http://stream2.xiancity.cn/xatv1/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 非常营销, URL: https://vd2.bdstatic.com/mda-pam10gyhvts31fd8/cae_h264/1674349538572912488/mda-pam10gyhvts31fd8.mp4?auth_key=1674741788-0-0-952815f3c47c044f357d1b65b5e0b8ad&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1988915802&vid=10182078488510718850$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 时光八音盒, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/bf2f5ab5f66045cf8a615dfed4c45974/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 陕西ⅰ西安白鸽, URL: http://stream2.xiancity.cn/xatv2/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 上天啊, URL: https://vd2.bdstatic.com/mda-ngahhw4erj0tw13e/hd/cae_h264/1657543460049706319/mda-ngahhw4erj0tw13e.mp4?auth_key=1674742289-0-0-1dd85786bbbf079a9376fa5ad321dc05&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2489921164&vid=13076529402097161403&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 陕西ⅰ西安影视, URL: http://stream2.xiancity.cn/xatv4/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 亮个相吧小宝贝儿, URL: https://vd3.bdstatic.com/mda-maekhhevexibr97v/hd/cae_h264_nowatermark/1610693194/mda-maekhhevexibr97v.mp4?auth_key=1674742378-0-0-1aa8a639b8b491c7c264bd8ec0fa4854&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2578476672&vid=10488053208533384104&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 陕西ⅰ西安丝路, URL: http://stream2.xiancity.cn/xatv5/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 《占位子》, URL: https://vd2.bdstatic.com/mda-mahpjupz3be9sexy/hd/cae_h264_nowatermark/1610961200/mda-mahpjupz3be9sexy.mp4?auth_key=1674742415-0-0-4b039c2cb37ac114e22f7d4ab548022f&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2615522752&vid=3243689052178283590&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 光阴的故事, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/59cd68df28f243989cf7a7af180e40ae/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 陕西ⅰ西安资讯, URL: http://stream2.xiancity.cn/xatv3/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 一句话的事儿, URL: https://vd3.bdstatic.com/mda-km9spn59deip7g7c/576p/cae_h264/1651433036055984281/mda-km9spn59deip7g7c.mp4?auth_key=1674742497-0-0-b97c7b702111cdc3ccc93a43a1d8c2a7&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2697219378&vid=17918637363076486897&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 悦声无限, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/59836db721cf4833a2f1808de055a17f/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 吉林ⅰ吉林生活, URL: http://stream1.jlntv.cn/shpd/sd/live.m3u8?_upt=212b47d81531576020$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 烤串, URL: https://vd4.bdstatic.com/mda-mghj9b2mm83eqi0n/hd/cae_h264_nowatermark/1626616836910548710/mda-mghj9b2mm83eqi0n.mp4?auth_key=1674742586-0-0-477cefd95c561c3ada1b6eb7038bdc2d&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2786511413&vid=20669334664926225&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 盛夏光年, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/14706fdaca6347a69d52d506f1ae6678/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 吉林ⅰ吉林乡村, URL: http://stream1.jlntv.cn/xcpd/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 老王卖瓜, URL: https://vd3.bdstatic.com/mda-jk3syfh18z6wmwqk/hd/mda-jk3syfh18z6wmwqk.mp4?auth_key=1674742684-0-0-33a79ce35620cd5692399427041d2bf4&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2884020853&vid=17219784084237089377&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 吉林ⅰ吉林七, URL: http://stream1.jlntv.cn/fzpd/sd/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 我的后半生, URL: https://vd3.bdstatic.com/mda-migea6qztratyrqc/hd/cae_h264_clips/1631875781831937052/mda-migea6qztratyrqc.mp4?auth_key=1674742744-0-0-29865dca6a27a20ba5bd42496849f13d&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=2943970981&vid=4836052138494135924&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 音为爱, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/6ba1eb4bd24b4cd39a141f04edc6f2ea/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西|广西都市, URL: http://111.59.63.32$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 非诚来扰, URL: https://vd2.bdstatic.com/mda-khhj0jsztj6bmir5/576p/cae_h264/1657039175911528826/mda-khhj0jsztj6bmir5.mp4?v_from_s=hkapp-haokan-hbf&auth_key=1674743072-0-0-2e99fdd2ac020877141d3b785300b78c&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3272743338&vid=1187430522345014143&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 时光旅程, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/b1005fdaaa3342c7852f2a995af875e3/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西|广西影视, URL: http://111.59.63.32$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 梦想协奏曲, URL: https://vd2.bdstatic.com/mda-jk4tgq9j93jd1igm/hd/mda-jk4tgq9j93jd1igm.mp4?auth_key=1674742869-0-0-3eef8a3710613113370d788eef99b22e&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3069649991&vid=5379991925660445300&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 往日时光, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/e758233448d54c6981c33d908e4dd632/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西|南宁新闻综合, URL: http://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 186 ms, Speed: 0.00 M/s, Resolution: None
Name: 就差钱, URL: https://vd4.bdstatic.com/mda-mek8n4b5vdqv20k9/hd/cae_h264_clips/1621579229965662397/mda-mek8n4b5vdqv20k9.mp4?auth_key=1674742914-0-0-16f5b23240055a5b6afbc542d9d8f70f&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3114397615&vid=6796365398073557225&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 尚好的青春, URL: http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/8eea1087a8d24d5f8d4e7c0058f99fad/2000.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西|南宁影视娱乐, URL: http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 186 ms, Speed: 0.00 M/s, Resolution: None
Name: 特别惊喜, URL: https://vd2.bdstatic.com/mda-mmp81z1iv4b6bsm4/576p/cae_h264/1652601083115875070/mda-mmp81z1iv4b6bsm4.mp4?auth_key=1674743000-0-0-eddd689fd99b2d4294309aa7f95153b8&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3200294452&vid=13174752597484401333&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 广西|南宁都市生活, URL: http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 186 ms, Speed: 0.00 M/s, Resolution: None
Name: 宋晓峰偷红裤衩, URL: https://vd3.bdstatic.com/mda-mknbaebmkibtsz22/576p/cae_h264/1652644642616535868/mda-mknbaebmkibtsz22.mp4?auth_key=1674743157-0-0-b107f88fdc47d1c34d12220f86563518&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3357576440&vid=4048266023467315231&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.23 M/s, Resolution: 1280x720
Name: 广西|南宁公共, URL: http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 186 ms, Speed: 0.00 M/s, Resolution: None
Name: 宋小宝演武大郎, URL: https://vd4.bdstatic.com/mda-naa9vs5cgi13sceg/hd/cae_h264_nowatermark_delogo/1641917068059975457/mda-naa9vs5cgi13sceg.mp4?auth_key=1674743209-0-0-fafe8f3717e288cd39b0efa8a05fd218&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3409212322&vid=1561289557968581948&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 122 ms, Speed: 1.37 M/s, Resolution: 1280x720
Name: 90年代美食, URL: https://vd2.bdstatic.com/mda-ndr42x2g32s0996a/576p/cae_h264/1651287174195944217/mda-ndr42x2g32s0996a.mp4?auth_key=1671883403-0-0-0d8a0f435c25eaf11cd34b9c2abd26ad&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=3&logid=2003043894&vid=8520351870550645523&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
Name: 广西|北海新闻综合, URL: https://cdn.gdlive.gdmain.com/live/lg36zk25.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 宋小宝情感专家, URL: https://vd2.bdstatic.com/mda-papeyr654dh3nnzk/hd/cae_h264/1674634600970908313/mda-papeyr654dh3nnzk.mp4?v_from_s=hkapp-haokan-hbf&auth_key=1674743498-0-0-f59928683738e962cfe711fe956010ee&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=0098898011&vid=9893446893161871210&abtest=all$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: 4 ms, Speed: 1.28 M/s, Resolution: 1280x720
